,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
856,P_MRGPRF,PP_PRPH,T_SORCS1,T_SLC38A7,T_CGNL1,PP_HACE1,P_PURA,T_ZCWPW2,T_SLC6A7,P_YTHDF2,P_TTYH3,T_PRADC1,M_SFTA3,M_MT1A,T_MAP2K6,P_CADM3,P_PTN,P_HRG,T_MAGI3,P_ALDH6A1,T_MAGI3,M_HOXD12,P_TMPRSS11B,T_APOBEC3B,P_WDR18,P_YTHDF3,T_C6,T_CTTNBP2,T_BDH2,T_CENPO,T_GPT2,P_PI16,T_PLOD1,PP_MASTL,T_PLK1,T_C18orf25,PP_GYPA,P_CPN2,T_RAB25,T_ATP5MG,T_NAT14,P_HADH,T_PSMB2,T_LOC105374749,P_SFPQ,T_FOXM1,P_TMPRSS11B,T_SEMA3G,P_ADIRF,T_RPS9,P_APEH,P_CPN1,P_FN3K,P_TMSB10,T_FAM91A1,T_SSBP2,P_TPPP,P_MACF1,T_AURKA,T_FAM91A1,P_AIF1L,M_ADAM33,T_HJURP,P_CLCNKA,T_YEATS2,PP_SPEN,T_WDHD1,T_ITGAV,P_UQCRFS1,P_RBSN,T_WDR66,P_DDX5,T_SLC16A7,T_LOC105370756,T_ADCYAP1R1,P_TANGO2,T_MOGAT1,P_EFHD2,M_VSTM2A,T_HJURP,P_NEMP1,T_KCNT2,P_PTPN2,T_EZH1,T_HOXC9,PP_COA5,PP_TP53INP2,T_TMEM138,PP_TPPP,M_ZNF132,P_PCYOX1,T_ELF4,T_PLIN4,T_C13orf42,T_CNPPD1,T_RTKN,T_RTKN,P_CIR1,T_PRX,T_ALDH6A1
857,P_NIP7,P_DCXR,T_CSMD2,T_AUNIP,P_LRG1,P_PFKFB3,PP_UTP18,P_AHNAK,PP_P3H3,T_SORBS1,P_SCAF11,PP_PRX,M_PEG3,P_PBX1,T_RNASEH2A,P_ASAP1,PP_RPS6KA3,T_EXO1,T_BRCA2,T_EIF3L,T_LOC107984428,P_LCAT,T_FAM49B,T_ADAM8,P_MED8,T_ARHGAP6,P_MED8,PP_HACE1,P_CFB,T_DLEU7,T_TRIP13,T_GPD1,T_LOC107986780,M_C9orf84,P_NDRG2,T_EFNB1,PP_CPEB3,P_STAT2,T_COL1A1,PP_OXR1,T_LOC107987259,T_ATP6V0A4,PP_PRX,T_DNA2,PP_ZC3H4,T_LRWD1,T_CADM2,T_SAR1B,M_SYCP1,T_PLIN1,T_CHST11,P_PRDX6,P_CFB,T_PDLIM5,T_RCAN2,T_PML,T_LOC105373098,T_EMCN,M_ZNF761,P_RBM14,T_DMGDH,PP_CNKSR3,T_LOC105371082,PP_LDB2,M_BRDT,P_MCEE,P_CNOT1,P_THSD7A,P_NT5C,P_AKAP8L,T_LMO7,M_AVPR1A,M_TAC1,T_BARX2,T_RPL14,T_TMPRSS11BNL,PP_CCNK,T_FBXO5,T_TMEM138,PP_SORBS2,T_LOC112268153,P_TBC1D30,T_LRRC8D,P_QDPR,T_PHYHD1,T_RPS6KA6,T_HLF,T_LOC105370756,T_RUVBL1,T_HMMR,T_TMEM26,T_ZCWPW2,T_ACOX2,PP_PRKAG2,T_EPB41L4A,P_PHYHD1,P_SBSPON,M_PCDHGC4,T_LINC00844,T_LOC105373098
858,M_ZNF132,T_KNTC1,T_LOC107986566,T_SHMT1,T_SUMO1P3,T_LOC107984128,M_FAM135B,P_GPD1,T_LOC105371064,T_CEBPB-AS1,T_LINC00417,P_EPHX2,P_TTYH3,T_GPT2,T_CYP4B1,P_HECW2,T_LINC01697,T_KLF3-AS1,T_MSANTD3-TMEFF1,P_HADH,T_ACPP,T_FSD1,T_KRT222,T_DMGDH,PP_PLIN1,P_ALDH6A1,T_PLIN4,T_CADM3-AS1,P_SNRPB,P_FRZB,T_KLF8,T_PATL1,PP_TJP1,T_SLC25A21,PP_UTRN,P_UTP4,T_WDR66,T_EPB41L4A,T_SLC6A7,T_GOLGA4,T_TCOF1,PP_PEBP1,PP_UBL4A,T_ARHGEF10L,PP_HACE1,PP_STK11,T_USO1,PP_NOC2L,T_CKS1B,T_LOC107987361,T_EME1,T_LOC105369736,PP_EVA1C,T_COL4A5,T_CYP2C19,T_ASAH1,P_CRTAP,P_SUCLG1,P_NEPRO,P_ALDH1L1,T_BOP1,T_LOC112268153,PP_ZC3HAV1,T_LOC107986153,T_MRPS23,P_APOA2,T_YEATS2,T_LOC107984428,P_MOB1B,P_EIF2S2,PP_ELK1,P_POP1,T_LINC00377,T_MROH8,P_HYI,T_ACPP,T_BRK1,P_SF3A2,PP_FGD6,P_ZC3H13,P_AHNAK,T_LEPR,T_GPR176,T_STC2,T_NOSTRIN,M_MYOZ3,T_CDCA5,T_LOC101927366,T_ARHGAP10,T_CGNL1,T_CKS1B,P_PES1,T_RAD51AP1,P_PES1,PP_CDK9,PP_TRAM2,P_WDR33,P_PTGDS,P_FGF2,T_EGFL8
859,T_ESM1,P_COL14A1,T_CDC6,P_APOA1,T_HMGA2,PP_MYOC,P_DBI,T_ARHGAP36,T_LOC105369526,T_MYOCD,T_MTIF3,PP_FNIP2,T_KIF2C,T_CHST11,T_PSMB2,P_LRG1,P_MED8,T_ZFP2,T_LNX1-AS2,PP_PAX9,PP_WNK4,T_GPR176,T_C14orf180,T_CENPL,M_NKX2-6,P_ACAT1,P_PLOD3,P_RGN,P_ACADS,P_ORM1,T_RPL14,T_SHISA3,P_DHRS11,PP_ABLIM1,T_TONSL,T_UNC13B,T_MPP7,T_CAVIN4,P_NOP2,P_SYMPK,P_TREM1,P_PRRC2C,PP_JUND,P_DHRS11,P_TBC1D30,T_LRRFIP2,T_CENPA,P_FAM49B,T_C18orf54,M_GRIN2B,T_MAD2L2,T_ZDHHC15,P_ALAD,T_TMEM26,P_BLVRB,P_LDHD,T_IGF2BP2-AS1,P_PTPRS,M_AQPEP,T_SPINK5,PP_SLC4A1AP,T_COL5A2,PP_KRT4,P_ALAD,T_GALNT12,T_C2orf54,P_STXBP3,PP_PRPH,T_TMC7,M_ZBED9,T_MYH11,P_RSL1D1,T_ZNF662,T_LOC105370997,T_LINC01697,T_CIDEC,PP_STK11,PP_PRRC2C,P_ZC3HAV1,T_COL5A2,P_NFIX,T_PKMYT1,P_TAP2,PP_PRX,T_PRKDC,T_SLC38A7,P_PUS1,T_MYH9,T_LOC107985664,T_CKAP2L,P_C3,T_PITX1,PP_UTP18,T_IL4I1,P_AIF1L,P_APOA1,T_RPS6KA6,T_LOC105373557,T_NTRK3,P_PRX
860,T_RTKN,P_ANP32B,T_SLC37A1,T_FGF14-AS2,T_PNMA1,T_ADAM33,T_SHMT1,P_BUD31,M_CETN1,M_FAM135B,P_MAMDC2,T_C14orf180,T_LINC01614,T_EFTUD2,P_ME3,PP_TRPM6,T_PLPP3,T_ZNF707,T_ABCD3,T_BRCA2,T_SELENBP1,P_RANBP2,T_COL5A2,T_FUT6,T_FAM49B,PP_STK11,T_TMPRSS11BNL,T_EIF5A2,T_KIAA1211L,T_SORBS1,T_COL1A1,T_GAS7,T_SPNS1,M_GPR75,P_RRP12,T_TDRD3,T_GOT1,P_APOA2,T_KRT17,T_MROH8,T_CENPI,T_ANKRD35,P_AK3,T_RPA3,T_TMEM158,T_LOC105377911,P_HEBP2,M_BRDT,P_TBL3,T_COL4A2,T_C2orf40,T_LOC105371446,M_BRDT,P_MTHFD1L,PP_F9,T_CENPL,P_ME3,P_MAMDC2,P_CAPN2,T_LOC101927283,P_RANBP2,T_MSANTD3,T_OFCC1,P_CYBRD1,P_HDHD2,T_CYP3A5,M_CETN1,T_LOC105370756,P_RFC2,P_PNO1,T_AATF,PP_WNK4,T_CGAS,P_MYH11,T_LOC105371629,T_LOC105373148,T_UHRF1,T_KANK1,T_CAPN5,T_LOC105369736,P_LUC7L3,T_PRELID3A,T_LOC105379051,M_RGN,T_LOC101927366,T_DPY19L1,T_DDX55,T_NR3C2,P_SNRNP70,P_OSBPL3,M_CBLN4,T_SEC14L5,T_SLC25A21,T_DCBLD1,T_EPHX2,T_C5orf66-AS1,PP_SNTB2,T_CCT5,P_PRKAR2A,T_IL4I1
861,T_LRRC8D,PP_METTL26,T_FGF10-AS1,P_POP1,T_LOC105376074,PP_CTTNBP2,T_TNC,T_FGFBP2,T_LRRFIP2,T_FBXO5,P_NDUFV2,P_APOA1,T_TMC7,M_EOMES,T_PHYHD1,T_LOC105373557,M_UBBP4,T_MPP7,T_C12orf75,T_LRFN4,T_ALS2CL,T_ECHS1,T_PDE2A,P_DBT,T_ACADL,T_XPR1,T_CYP2C19,P_RBSN,T_FTLP10,T_MMP9,T_ECT2,P_S100B,T_C18orf54,P_PUS1,T_TRPM2,P_GBP6,P_DIP2A,P_EBF1,T_LOC105374187,PP_SNX15,P_IKBIP,T_STIL,P_PWP2,PP_SCAF11,T_BCL2L11,P_NAXD,T_LOC101927516,T_LNX1-AS2,T_TGM3,T_LOC101928849,P_PGM5,P_RPL7L1,T_RPS25,P_MCMBP,PP_ARHGAP20,P_PTGDS,P_THOC5,T_ATP6V0A4,T_ARHGAP6,T_GOT1,PP_CDC6,T_DLEU7,T_LOC105379070,PP_SERPIND1,P_WDR18,T_CRY2,P_OSBPL3,T_CNTFR,T_AGRN,PP_TPPP,T_KLF15,T_FAM3B,P_MAMDC2,PP_PLEKHA7,PP_F9,P_HSPA12A,T_CGAS,T_BORA,T_LINC02243,T_SHISA3,M_NFIX,T_UAP1L1,T_LINC02341,T_LOC107986127,P_POLR2H,P_PON1,P_ME3,T_ITGA6,T_GBP6,P_CAPN2,PP_KNG1,PP_KIDINS220,P_TFPI,P_MAMDC2,T_MFAP4,T_LOC105369748,T_RAD51AP1,P_MOB1B,M_TAC1,T_MTBP
862,T_KIFC1,T_COX7C,T_LOC107987401,P_APOA4,T_CIP2A,P_TANGO2,T_MCM4,T_TMEM132C,P_EIF2S2,T_TONSL,T_TRPM3,P_ECHDC3,T_SHISA3,T_GNB5,P_PPM1G,PP_PRX,P_RPL7L1,T_LDHD,T_IL17RC,T_MYH9,T_LOC105376126,T_ATP5F1A,T_ALS2CL,T_ADAMTS14,T_FMNL3,PP_KRT4,M_SIPA1,PP_AKAP12,T_GPR84,T_TRPM3,T_MAGI3,T_C15orf59,T_SLC6A1,M_ZNF667,T_LOC101927366,P_AK3,P_PTPN1,T_CYP27B1,T_IL12A-AS1,T_ARHGEF10L,T_LOC107986780,M_ZNF578,P_SPINK5,T_SRSF5,T_LOC105374111,T_MMP9,PP_MYCT1,T_LCAL1,T_ST6GALNAC6,T_PRKDC,T_TMC7,P_ARHGEF1,T_PLAUR,T_UQCRC2,M_HOXD12,T_CDCA8,T_FAM49B,PP_PRRC2A,PP_PAX9,M_ZNF132,T_RPL14,T_PLK1,P_CFI,M_PCDHGB4,PP_SLC4A1AP,T_LPIN1,P_CRYL1,P_CNN2,T_ZNF540,T_SUMO1P3,T_LOC105376405,T_COL12A1,T_ZDHHC15,P_DDX21,PP_CCNK,P_YTHDF2,T_FAM3D,P_RAN,M_TAC1,PP_CFI,T_MYOCD,T_S100A14,T_IFI35,T_MCM10,P_FKBP9,P_SNRPB,T_RPS4Y1,P_PHYHD1,PP_PRPH,T_ARHGAP10,T_GBP6,T_FTLP10,T_EIF2AK2,P_TMPRSS11B,T_PLEKHA6,P_MRGPRF,P_PDE2A,P_ADH1C,T_DERL1,M_FOXB2
863,M_GRIN2B,M_RGN,T_CGNL1,T_KNTC1,M_TMEM132D,T_MIR29B2CHG,T_FGF10-AS1,T_C2orf40,T_GPR84,T_EMCN,P_NFIX,P_SORBS1,T_DPT,T_R3HDM1,PP_CCNK,P_CAPN5,T_BMX,T_AES,T_DNMT3B,P_HSD17B10,T_GPR84,T_TUSC5,T_MRGBP,T_PDZD4,T_ITGA3,T_ADCY6,PP_KIAA1211L,T_ALDH1L1-AS2,T_FHL5,P_NEMP1,P_YTHDF1,P_ANKRD35,T_RELN,PP_SNX15,T_NTRK3,T_MRGBP,PP_CLIP2,T_CCT5,T_STIP1,T_SYTL1,T_ACOX3,T_ABLIM1,T_FMNL3,T_RGS11,P_LAMB2,M_TBX4,M_PCDHGB4,PP_AKAP12,P_PEBP1,T_SPATA6,T_PDE2A,P_PLEKHA6,P_UTP4,T_LOC107986113,T_DLEU1-AS1,T_PGM5P4,P_SNRPA1,T_THSD4-AS2,T_TMEM26,T_EXO1,T_FGF14-IT1,T_RBM20,M_CHAT,PP_TRPM6,P_PRDX6,T_ABHD14B,T_HMMR,T_DBI,T_GBP6,T_TNFRSF12A,PP_PCDH1,PP_SNX7,T_CYSRT1,P_HAAO,T_ZNF662,T_LINC00844,T_DLEU1-AS1,P_GCSH,PP_JUND,M_FAM135B,T_LSMEM2,T_MCM10,P_RFC2,T_RHCG,PP_PRKAG2,T_LEPR,T_VSIG2,T_MRGBP,PP_DMTN,T_LOC107986127,P_PRKAR2B,P_ATRN,T_CADM3-AS1,T_RAD54L,PP_ADD1,P_RFC5,P_A2M,T_BMS1P18,P_ADPGK,P_DBT
864,T_RHCG,T_ART4,T_MIIP,P_ECHDC2,M_ZNF667,T_MB21D2,T_LOC105370756,P_PTK7,T_FCHO2,P_ATP5F1A,PP_CAPN1,P_IKBIP,T_NUDCD1,T_SAMD13,P_BLVRB,T_KCNT2,T_FMNL3,PP_MAP6,M_FOXB2,T_PNMA1,P_HEATR1,P_ECHDC2,T_GPT,PP_MARCKSL1,P_ALDH6A1,T_CIP2A,T_RELN,M_BOLL,T_SLC38A7,T_RHBDD3,T_AIF1L,M_ZNF132,P_ECHDC3,T_GALNT12,PP_TP53INP2,T_TNFRSF9,T_CKS1B,T_SRSF5,T_RPS6KA6,T_RELB,T_RAB31,P_UTP4,P_CSTF3,P_NUP155,P_REL,T_ANKS1B,T_USP19,P_BLVRB,P_ESF1,T_PXDN,PP_SYN1,P_PES1,T_AGRN,P_PLOD1,T_SLC6A1,T_PSMC3IP,P_SUPT6H,T_AMZ1,PP_WNK4,P_PTN,T_PPL,P_ACPP,T_LINC00377,T_LEPR,T_CHST2,P_PTK7,P_APOA4,T_PHYHD1,M_VSX1,T_HCN1,P_LDHD,P_HADH,P_RBM14,M_HAS1,M_DRD5,PP_KIAA1211L,PP_SLC4A1AP,T_BDH2,T_LOC105377290,T_EPB41L4A,T_KCNT2,T_PLK1,T_ADGRE2,T_CHP1,T_LOC101929532,T_MMP9,PP_CDK11B,T_LINC00330,T_TMPRSS2,T_SAR1B,T_CIPC,PP_CHD1,M_SIPA1,T_C14orf180,P_GGT6,T_LINC01929,T_ACADM,T_CACNB4,T_CPXM1,T_TCEAL6
865,T_IL17RC,T_CYP4B1,T_LINC01614,P_KHDRBS1,T_SLC38A7,T_SMARCA2,T_KIAA1211L,T_TNFRSF9,T_EZH1,T_DNMT3B,T_SKIL,T_C5AR1,T_MAGI1,T_POSTN,T_PDE2A,T_BRCA2,P_XPO5,T_TACC3,PP_CHRAC1,T_MAML3,M_FSIP2,T_KIF23,T_EMCN,T_SUMO1P3,T_LINC00908,T_MCM2,T_TMC7,T_STOX2,T_SCEL,T_AURKA,T_SORCS1,P_UACA,T_ATP6V0A4,T_LINC00710,T_TNFRSF9,P_CSTF3,P_SHBG,T_FANCA,T_ACOX2,T_KIF3C,P_TBC1D30,T_ALDH6A1,T_UBE2C,T_LOC105370756,T_ABCD3,P_NDE1,T_TRIO,T_ADAMTS19,T_PPT1,PP_P3H3,T_GORASP1,T_LOC105374187,T_LINC00710,T_TNFAIP8L1,PP_P3H3,T_ZNF347,T_KIF18A,T_RUVBL1,T_NCOA1,T_IFI30,T_ADGRE2,M_PCDHGA11,T_LOC105377548,PP_MBP,T_PLPP3,T_COL4A5,T_OSR1,T_MELK,P_CRNN,T_SLC25A32,T_RGN,T_CENPO,T_HMMR,T_GPT2,P_CEBPZ,T_LOC107987259,T_ADH1C,P_C1RL,T_ITGA6,T_TIMP4,PP_CBX3,P_PLSCR1,T_PLOD1,T_RAVER1,P_CBR4,T_CDK1,P_PBX1,T_MYOCD,T_FAP,T_LINC02100,M_ZNF177,P_PARP12,T_GOLGA4,T_COBL,T_EIF2AK2,T_BMS1P17,P_HSPA12A,T_BMS1P17,P_ESF1,P_SUPT16H
866,P_RNH1,P_PARN,T_PDE1A,PP_NEFM,T_KIFC1,PP_GAP43,PP_LPIN1,P_CNOT9,T_KLF3-AS1,T_FXYD1,P_XPO5,M_PCDHGC4,T_LOC101927516,P_ORM1,T_PNMA1,T_TIMP4,P_AOC3,P_ABHD14B,T_TRIO,PP_DEPTOR,P_CSTF3,PP_KRT4,PP_SNX7,M_DERL3,T_ZNF132,T_SLC27A6,T_SORCS1,P_CPSF4,T_STC2,P_DDAH1,T_LINC01697,P_TM7SF2,PP_CDK12,PP_C3,T_MET,T_COL5A1,T_TMEM158,T_PAX9,P_NUP107,T_FGF10,P_LUC7L3,P_PEBP1,P_DBT,PP_EVA1C,T_CTHRC1,T_PLIN4,T_SOD3,P_BRIX1,M_NMBR,P_NDRG2,T_EGFL8,T_PDLIM5,T_HAUS8,T_ZNF626,T_MTIF3,M_KBTBD12,T_PNMA1,T_HEATR6,T_COL13A1,T_PLOD1,PP_PLCD1,M_TMEM132D,T_FGF10-AS1,P_MYO1C,P_LOXL2,T_HASPIN,P_MMRN1,T_NAT14,PP_MYCT1,T_LOC107985980,T_RBM20,T_LINC00330,P_ME3,T_SLC25A21,M_BCL3,P_CRTAP,T_EIF2AK2,T_GTSE1,T_UGT1A7,T_ARHGAP6,M_HORMAD2,T_ACOX2,P_UACA,T_SLC6A4,PP_CDK12,T_FAM24B,T_COL4A2,T_SORBS1,T_MYOCD,T_LOC107987259,T_PLK1,T_HEBP2,M_UBBP4,PP_EVPL,T_LRRN4CL,PP_SNX7,P_PLAU,T_CHST2,T_DDX39A,P_CRNN
867,M_FOXD2,P_SNRPA1,T_ANK2,M_CBLN4,T_RPA3,P_STXBP3,P_SERPINH1,PP_PRRC2A,T_N4BP3,M_HAS1,PP_EML4,T_CIPC,T_MAML3,T_DLEU1-AS1,P_PGLYRP2,T_FANCI,T_XRN2,PP_PREX2,T_KIF2C,T_HOMER3,T_CDC20,M_AVPR1A,P_GNB2,T_CGAS,P_SUCLG1,T_LOC102723638,T_LOC107984428,PP_CENPH,P_SERPINB6,T_LOC107987259,T_SSBP2,T_RNF224,T_PRELID3A,T_CDC45,T_ACVR2A,T_UHRF1,T_BARX2,T_GOLGA4,T_BIRC5,PP_MINDY1,T_LOC105377911,PP_EVA1C,T_MAGI1,T_LOC105377124,T_ZYG11B,PP_ZBTB20,PP_PREX2,P_SIRT3,T_LOC107984568,P_SPINK5,T_C18orf54,T_RPL34,P_PES1,T_KBTBD11,PP_CKAP2,M_EPHX3,P_SCAF11,T_RNASE10,P_ZC3HAV1,T_STK3,T_LOC105373703,T_LTBP4,P_GTF2E2,T_FLNA,T_ITGA3,PP_DBR1,T_COBL,P_HDHD2,P_PBX1,T_FUT3,T_DNMT3B,T_BLOC1S1,PP_ACTB,T_MCM2,P_ACADSB,P_PGLYRP2,T_ACAT1,T_RCAN2,T_APOD,M_SEC31B,PP_COX4I1,T_TREM2,P_BLVRB,T_ADAMTS6,PP_COA5,P_EMILIN3,PP_TNS1,PP_PLCD1,T_TRIP13,P_EBF1,M_SPIN2A,T_RHCG,P_FETUB,T_TLE2,P_RNH1,M_NKAPL,T_MPP7,PP_MAGI3,P_C3,T_MGLL
868,P_CSTF3,P_ADIRF,T_PTPRK,T_LOC105379051,T_ITGAX,T_MAGI3,P_ASCC1,T_LOC102723638,T_ANKRD35,T_LOC105373690,P_HSPA12A,T_TACC3,T_AQP7,T_RNASE4,PP_CBX3,P_PRKAR2B,T_MFAP4,T_PRSS27,T_EIF3L,T_COL5A2,T_DNMT1,T_COL4A1,P_WDR18,P_COQ9,T_ESM1,P_ZC3HAV1,T_CIDEC,M_ZNF132,P_AKAP8L,T_BMS1P17,T_BIRC5,T_RAD21,T_PLK1,P_RANBP2,P_NUFIP2,T_LNX1,P_PTPN2,PP_OXR1,T_FAM3B,T_MET,T_RPS6KA6,T_ZNF347,T_RECK,T_ART4,T_BNIPL,T_CDK1,T_MPP7,T_AGFG2,T_TRPM2,T_HMGCS2,T_TAF1A,T_TMEM184B,T_NFIA,T_TAF1A,PP_DMTN,T_PRSS27,P_ILF3,PP_PEBP1,T_MCM10,T_ABL2,T_LOC101927516,T_LINC00551,T_PRKDC,T_PDPN,P_GIPC2,T_LOC105370786,T_ZNF536,T_LOC101928307,T_EGFL8,T_ANKS1B,PP_UBL4A,T_KRT222,T_LOC101929752,T_RAD51AP1,M_SPHKAP,PP_CAPN1,T_LRRC8D,T_LDHD,T_TNFAIP8L1,T_BBOX1-AS1,T_FZD2,P_PPP1R7,T_ZNF540,T_ZNF469,T_NUDCD1,M_UBBP4,PP_LIMD1,T_OSR1,T_SSBP2,P_GRHPR,M_SYCP1,T_KANK1,T_CENPO,T_MIR4435-2HG,T_MAPRE1,T_UBE2T,PP_GPATCH8,T_PDE2A,T_GGT6,P_MKI67
869,T_CENPI,T_TRPM3,T_RFX8,T_RPS6KA6,P_CRYL1,P_APOB,T_ARHGAP6,T_PAQR8,PP_TMEM100,T_ESM1,T_ALDH1L1-AS2,T_TGFB1,PP_CNOT10,T_TONSL,T_COL4A2,T_BLOC1S1,T_HPGD,T_ADGRD1,T_LOC112268153,T_TNC,T_GGT6,T_PCDH17,M_ZNF454,T_NRXN1,T_C5orf66-AS1,T_SMARCA2,PP_CENPH,T_ACADL,T_IL4I1,M_TMEM132D,PP_LIPE,T_ANKRD35,T_UBE2Z,P_C1RL,P_CYBRD1,T_CYP2C9,PP_MYO9B,T_MPP7,P_MSRB2,PP_CBX3,P_ADH1A,T_UGT1A7,T_MMP14,T_KHDC1,P_MSRB2,T_TMPRSS11BNL,P_SPINK5,PP_TMEM100,T_MCM2,P_FYCO1,T_CYP3A5,T_CES2,T_SPAG5,PP_PCDH1,PP_PRX,M_MT1A,T_LOC112268153,P_NFIX,T_SLC16A6,T_ATIC,T_RTKN,T_EME1,T_CYBRD1,PP_GNG12,P_PLOD3,T_MMRN1,P_NEPRO,P_SERPINB6,T_MIIP,P_MMRN1,T_ADGRE2,T_LINC02185,P_TATDN3,T_ZNF626,T_MAZ,P_COL14A1,T_AQP7,P_SCRN2,T_FGF14-AS2,P_CPN1,P_CSTF3,P_NFIX,T_LSM12,P_FNDC3B,T_USP19,T_C14orf180,PP_F9,P_IFI16,T_TONSL,PP_MYOZ1,M_FSIP2,P_BDH2,P_CNN2,P_KANK2,T_LOC105370997,PP_EIF4EBP3,P_MFSD5,T_LOC105377911,M_FOXD2,T_LOC105370786
870,M_PABPC5,P_LCAT,P_NUP58,T_BRCA2,T_WDFY3-AS2,P_HADH,T_ANKRD20A9P,T_LOC105379070,PP_ZNF532,P_RSL1D1,PP_ARHGAP20,T_LINC00417,P_PRPH,T_SORCS1,T_TUSC5,T_AIF1L,P_PPM1G,PP_CBX3,P_HSD17B8,T_BMS1P17,T_KNTC1,T_RAD54L,T_MAMDC2,T_ANGPTL5,P_SUOX,PP_TRAM2,T_LAMP3,T_PAX9,T_LTBP4,PP_EVPL,T_IFI35,T_RAD51AP1,P_NUDT21,P_ADD1,T_SUCLG2,T_MAML3,T_SCN2B,P_CNN2,T_SPATA6,T_FUT6,PP_FNDC3B,T_AMZ1,T_LOC112268153,T_LOC107984428,P_SNRPB2,P_MOB1B,T_ADGRE2,T_ACPP,T_STK39,P_NDE1,PP_MYO9B,P_TMPRSS11B,T_E2F1,T_TMEM132A,T_SOX11,T_KIF26B-AS1,M_NETO1,P_NUP160,P_EBF1,PP_FOXO4,P_ADIRF,PP_RBM15,T_LOC112268153,T_CAPN14,T_LOC107984568,PP_ARHGAP20,P_ORM1,P_GOLIM4,P_PTK7,T_EIF3L,PP_SMAD1,T_LOC101927283,P_HSD17B8,T_NFIA,P_MYO1C,T_TNFAIP8L1,P_UTP4,T_BARX2,T_FSD1,T_AMZ1,P_HADH,PP_LUM,P_HEATR1,PP_SNRPD2,T_CLEC12A-AS1,T_PLEKHA6,P_NT5C,PP_MINDY1,T_RIPK2,P_CFB,P_AOC3,P_DEPTOR,T_PEG3,T_TMEM184B,P_PON1,T_EMCN,P_APOD,T_EPB41L4A,M_ZNF578,PP_TLE2
871,PP_LPIN1,T_RPLP0P2,T_WDHD1,T_FHL5,T_LOC100129940,T_TONSL,T_PLEKHA6,T_TMEM26,T_TCP11L2,P_SYTL4,T_LOC107986113,P_ABI3BP,M_CETN1,P_APOB,PP_CENPH,P_FETUB,T_FANCA,T_DNMT1,PP_MCPH1,T_YEATS2,PP_CRNN,T_LOC107984832,T_SNX9,T_HRASLS,PP_PGLS,P_RPL7L1,P_SASH1,T_SLC16A7,P_CRIP2,P_MOB1B,T_STIL,T_NSUN2,P_TNFRSF12A,T_FBLIM1,T_ACP5,T_LINC01943,T_RNASE10,T_ACPP,T_GBP5,T_KIF2C,T_AURKB,M_BRDT,T_ADAM10,T_GTSE1,T_GPT2,P_PI16,P_GRHPR,P_ADD1,T_GPR176,M_GPR75,PP_COA5,T_ATP6V0A4,T_FHL5,PP_CNKSR3,T_MRGBP,P_AOC3,P_SNRPD2,PP_DAPL1,T_INMT,T_ABCD3,T_LOC105371312,M_SKOR2,T_ZCWPW2,T_LYVE1,P_COLGALT1,PP_CFI,PP_PLIN5,T_RAB5B,T_TMEM182,P_CADM3,P_MYO1B,T_RAET1K,T_LOC107985664,T_TRIO,M_KBTBD12,T_LOC105370997,M_BOLL,PP_MCF2L,M_NMBR,P_MSRB2,T_ACOX1,PP_APPL1,T_TIMELESS,M_CETN1,T_LOC102723638,T_LINC01697,T_STIL,P_COL14A1,M_ZNF132,T_ELF4,T_RELB,T_DDX39A,P_MFAP5,T_FUT6,PP_ALB,P_P3H1,PP_FYCO1,P_SUOX,T_PRIM2,T_TRPM2
