,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
767,NAT10,SPP2,PKD2,SYNPO2,KCNN3,ESYT1,TRO,THOC1,PTBP2,SPTBN2,RBBP8,EPSTI1,TRIM41,LIMK1,VIPAS39,SORT1,TRA2A,CHRAC1,PPP1R3G,NRF1,PIEZO1,SEPT2,PARP12,PIK3CA,TKT,USP39,SRRM2,TOP2A,ALS2CL,SELPLG,TOP2A,SERPINH1,NCAPD2,NMT1,NF1,COASY,LEO1,BTAF1,SYNCRIP,MICAL2,DOCK9,AFAP1L2,IGFBP5,TPD52L1,HSP90AB1,AR,TANK,ARID5A,ZC3HC1,SUZ12,NOP53,CDH6,NKRF,GPRC5B,NRF1,NDRG1,HEATR5B,RPSA,ANKRD50,JARID2,CRBN,NCBP2,SHISA2,ARHGEF12,HMGA2,SLBP,RETREG2,RAP1B,ADRM1,HSP90AA1,IFT43,ARHGAP11A,FAM122A,DLG2,SMAD1,SLCO4A1,CC2D1A,API5,DTL,LMO7,RBM12B,LIMA1,IL1RAP,HBD,NAPRT,NEK9,LUZP1,MFAP5,TMEM44,DEK,SMARCA1,CARD8,HNRNPL,OPHN1,ID4,AHNAK,CLDN4,RABEP2,NUP160,HAUS8
768,E4F1,SPATS2L,TCEA1,EPHA1,THOC1,HEG1,KLF10,ZNF609,THOC2,ZNF318,CLU,SLC39A6,KIF4A,SMAD1,ACTN1,AHNAK,HSP90AA1,LILRB5,TANK,ADGRE5,NEBL,SYK,AJUBA,SHROOM4,TTC33,PCDH9,SOX5,KIFC1,SULT2B1,MCMBP,ARMC9,KIAA1551,SH2D4A,ANKRD17,TAF9B,COPB2,SBF2,SYNPO2,ZNF318,DEK,ZSCAN21,COG4,SLC35A5,NSRP1,GPR183,CEBPB,PPP4C,CDH6,PLIN5,SLC9A3R1,EZH2,SPINT2,MITF,CYCS,ZC3H4,TBX1,VAV2,PSMB6,NKTR,RCOR2,METTL26,MEX3B,AR,PCLAF,RILP,ZC3H13,HIPK2,LILRB5,CSTF3,RBMS3,TGFBI,CDCA8,PRKCH,RETREG2,MSANTD2,NCBP2,VIPAS39,HIST1H1E,CDCA3,ZC3H13,PDE1C,AR,SOX6,CYBRD1,DENND2A,PPHLN1,SOX10,NMT1,EPSTI1,ACTN1,AGFG2,RPL37,ESRP2,RCOR2,HSP90AA1,TNFAIP3,C6orf132,UFD1,CDK14,LNP1
769,RNF135,NSRP1,NUDT5,EPB41L2,RARG,APIP,YIF1A,SF3A2,EPS8L1,ITIH1,TMEM44,CIR1,EPS8L2,SFT2D2,CYCS,ABCC1,HDAC5,CARD8,API5,SYTL4,HNRNPD,USP14,HOMER3,CCDC88A,SRP72,PATZ1,TPX2,OTOP3,CAMSAP2,NMT1,CIR1,MICAL2,ZFR,ZNF704,NAA10,DNAJC6,RIN3,ANO8,NOP53,LUZP1,CAMSAP2,OSMR,SLC16A3,MAP3K20,PDHX,NUDT4B,PDE4D,TRPV2,A2ML1,CLDN23,ZNF395,NAT10,FBLN1,PRPF40A,SOGA1,PCBP1,MICAL2,COPB2,PTPN12,TESK2,ESRP2,RILP,SLC2A3,PIMREG,E4F1,BRCA1,RSRC2,MICAL2,ADGRE5,YY1AP1,GAL,ZNF521,RIC8B,IFIH1,SKA2,HAAO,NCOA1,C1QBP,NSUN5,EIF1AD,A2ML1,STK38L,ZNF704,ZBTB6,RCOR2,RIC8B,XPR1,USP14,SF3B3,ILDR1,FZR1,ESF1,ARHGAP11A,ZCCHC2,NCF1,AKAP8L,RRP36,WWC1,NEBL,RBBP6
770,NCBP2,KIF18B,ODF2,ZFYVE9,ZCCHC2,KRT5,ZNHIT2,ESRP1,ANKRD17,SIN3B,SRP72,ALS2CL,YTHDF1,GMDS,DCK,KDM3A,TBX1,EPB41L3,NF1,RBBP8,KMT2D,ZNF217,NF1,AKIRIN2,ADGRE5,TLN2,ARHGEF12,THRAP3,TFRC,TAF9B,IFIH1,EXPH5,PCBP2,ATG4C,PDE1C,IGFBP5,ITGB6,NFXL1,AK1,TAF9B,MAPRE1,GAL,ELFN1,TOB1,PACS2,SRP68,RFFL,PTGR2,RIN2,CLU,TMX1,KDM5B,C15orf62,CDKN1A,ATP5F1C,CDK14,SHANK3,CHGB,CHGB,THADA,SP100,POM121,PATZ1,TUT4,RLIM,HAUS8,SPINT2,RBBP8,ANO8,PCLAF,ESF1,THOC2,ARMC9,CEP76,GPATCH4,DMTF1,MICAL2,RPS6KA5,SPATS2L,DNMT1,SUB1,SH2B1,CCDC86,OSMR,PCLAF,CRIP1,RNF213,AGTRAP,RSRC2,CEP76,HNRNPD,BORA,OTUD3,CACYBP,PDHA1,MAPRE1,PALM,PRKCA,SSH2,SNW1
771,EPB41L2,CTDSPL,TEP1,PDHA1,RILP,SKA2,SRPK2,LRBA,SNRPC,PTPN1,SPINK5,NUDT5,TRAF4,CLDN23,RRP15,DNM2,ADRM1,FCER1G,MAGEL2,RSRC2,RRP36,NOP14,NAA38,ATF1,PTBP3,CHMP4A,CDCA3,EIF3H,C1orf56,EMB,KRT5,ATP6V1G1,LSM7,C15orf62,FAM198B,CDCA3,DEPTOR,CDC25C,IMPDH2,VIPAS39,PSMB6,HAAO,DNAJC6,MAOB,PAG1,TTC33,KIAA1143,SYTL4,CHGB,SLC16A3,NCF4,LIMA1,MECP2,SFT2D2,ANXA5,COL17A1,PRICKLE1,MCM3,SIN3B,UBE2E1,FCER1G,RBM4,VIRMA,CRYBG2,TRMT1,ALDOA,ECT2,LRRC8A,TANK,PCBP1,CIT,SYNPO2,AGFG2,FAM120A,MNDA,SORT1,MBD1,TUSC1,TMEM63B,G3BP2,BEND3,JAG2,RBPJ,NRF1,PLEK2,RPS6KB1,MAP7D1,PCLAF,CD163L1,SYTL1,ADRM1,RELL1,CSTB,SRRM2,ADRM1,PRUNE1,SLBP,RBM34,LNP1,SPEN
772,RABGEF1,AFDN,BNC1,ARHGEF2,TMEM237,PML,CDC23,TSC22D1,PVR,STOX2,KRT14,LIMK1,TRA2B,RSRC2,ALDOA,OAS2,CEP89,SOX6,SCRIB,NPDC1,KRT14,PRUNE1,MOB1B,CPNE3,THRAP3,CDH6,KRT5,AKIRIN2,NUDT5,PDHA1,CEP192,CFH,SP100,VRK1,DCK,CYCS,ERC1,RPAP3,EP400,ECD,S100A14,SPTBN2,PRDX2,PRR11,STYX,VAV2,CC2D1A,NAPRT,SGO2,SEPT2,RAP1B,IFFO2,SP140L,POTEF,FLRT2,SLC7A11,KLHL8,TUT4,ZCCHC2,SELPLG,EIF4B,TMEM63B,SLC7A11,SORBS3,BTN2A1,HCK,IFIT1,SNIP1,PTPRB,S100A14,VIPAS39,KCNK1,ZNF521,STIM2,MDH1,EXOSC9,SYTL5,ZNF7,RABGEF1,VWA5A,ITGB8,LUZP1,CDC25C,CROCC,MUS81,SEL1L,CCM2,CA2,CHTF18,PML,AKR1C1,THADA,HEATR6,KIF14,NR2C2,BORA,FOXK1,RRP36,FBLN1,ELK4
773,RIN3,PAG1,ELK4,PRAM1,SHROOM4,TBX1,SEPT4,CHMP3,MELK,EMB,ULK3,KLHDC7A,BAZ1B,NSUN5,VTN,RNF135,KIAA1522,JPT2,WDR24,GAL,ELF4,SP100,TTC14,STK38L,SLC20A1,PCMTD1,ASXL1,CCDC88A,TSHZ1,OSMR,PTPRC,SNIP1,RBPJ,USP14,NSUN4,SPTBN2,ANLN,PRUNE1,DMXL2,ANLN,SEPT2,LEO1,GART,ZNF704,NADSYN1,UBE2T,BCL2L12,RBM12B,TMSB10,MICAL2,JARID2,G3BP2,ZNF609,HSP90AB1,AR,BAZ1B,YAP1,ARHGAP11A,NAT10,SHANK3,SHPRH,PIK3R5,DVL1,NR2C2,ID4,CPNE3,SLC5A3,MED12,ZCCHC2,DOCK9,RAP1GDS1,SLC38A1,TUSC1,KCNN3,PPP1R3G,ATAD2,ME1,ESRP1,PRAG1,CRYBG3,SLC19A3,POLE,PRDX2,ZBTB34,CEBPB,ZC3H4,TTC33,PATL1,TRA2A,SORT1,IGFBP5,ARHGAP22,NUDT5,CRYBG3,DNM2,GORASP1,SCRIB,TBC1D13,M6PR,ARHGEF12
774,CD163L1,LRRC47,SLC15A4,NR2C2,RRP36,HBB,TNFAIP3,NCCRP1,RNF213,MCM3,RPSA,PTPRB,SLC9A3R1,ARHGEF12,TSEN34,ZNF318,CCM2,GORASP1,CDC25C,CCDC88A,AIF1L,AHNAK,KIF1B,PML,SKIL,KLF9,NEK9,OPHN1,RPSA,ARFGAP1,CYBRD1,XPR1,DDX47,ASXL1,UQCRFS1,RPSA,BCLAF1,CD163L1,AHNAK,RELL1,SRP68,ITGB6,C1orf116,SRP72,IFIH1,CPNE3,SLC16A3,LRMDA,IGF2BP1,GAS2,AR,SYNGR2,PARD3,EXOSC9,CRKL,RBM12B,NRF1,CGN,ZNF609,ILDR1,LILRB5,TSEN34,ESYT1,THADA,MDH1,RSRC2,SEL1L,CLMP,FAN1,TRIM21,WDHD1,TRA2A,POLR2A,USP39,MYO10,SRBD1,AMER1,C6orf132,NDRG1,AKT3,SMAD4,DNMT1,BORA,OGFR,NEFL,CHD8,SET,DOCK9,MKI67,LIMK1,VIPAS39,KRT14,KRT14,UBE3B,MYLK,NADK,MAOB,TTC14,ERC1,C8A
775,TMEM63B,ARHGEF3,PPHLN1,FAM171A1,ZNF2,OSMR,MECP2,MICAL2,SBF2,ZC3HC1,HSPA9,WWC2,TOP2B,ITIH1,NOL8,TSEN34,EEF2,RAP1GDS1,CGN,LILRB5,DDX21,CDKN1A,NFXL1,SRRM1,ZMYND11,JDP2,PPP2R5A,ARHGEF12,MUS81,DNM3,DTL,PSMB10,DOCK9,MAPRE1,OGFR,FCER1G,HDAC2,PLIN5,PODN,SH2D4A,NSUN4,AHNAK,UBAC1,PRKCA,WWC1,RNF126,USP14,HNRNPAB,CLDN23,ZNF521,PRKCE,REXO4,RBPJ,GORASP1,PEA15,SMC1A,KRIT1,HAUS8,REXO4,MEFV,GAS7,EPC1,M6PR,NDRG1,BARX2,NUDT5,ZNF609,MAPK1,TCF7L2,PATZ1,GGA1,RBMS3,RAB10,VTN,PTPRB,ZC3H4,SERPINA5,UBASH3B,CNN2,SOX6,SLC20A1,A2ML1,CEP76,OSBP2,THOC2,ZNF414,RBBP8,SUZ12,CDC25C,ATF1,CEP76,LLGL2,RABGEF1,SLC2A1,ESRP2,SORT1,SLC2A10,FOXC1,RBM4,PPP1R15B
776,ICAM1,YTHDF1,CRBN,ZNF609,SLC16A3,ZNF7,SBF2,PLIN5,GPRC5B,FCER1G,ALDOA,MAF1,NFXL1,SLCO4A1,CEP89,BAZ1A,FAM171A1,DTX3L,MED12,NCCRP1,PARP12,SEPT4,FRY,PGAM2,KCNK1,LAG3,HSP90AB1,NAA10,EMB,WDR4,USP33,NCCRP1,ADRM1,SLC7A11,NMI,HNRNPAB,MAP2K1,NFKBIB,DPH7,RBM22,SNW1,RAP1GDS1,MCM6,HSP90AB1,ZNF609,RAP1GDS1,M6PR,TANC2,CIR1,PWP1,ENAH,VWA5A,PIEZO1,STIM2,VIPAS39,ZCCHC2,SELPLG,RALGPS1,RCOR2,TEP1,SCAPER,SEPT4,TBX1,SYNCRIP,LEO1,PML,HDGFL3,INA,ARHGAP11A,EIF6,TFCP2,PTBP2,MICAL2,SRRM2,LIMA1,TMEM237,RUNX2,NEURL4,SH2D5,CA2,CENPF,SH2D4A,SFT2D2,CAMSAP2,PTBP2,BORA,ESYT1,MOB1B,CEP192,MAN2A1,SP100,RCOR2,XAF1,NCBP2,ENO3,RAP1GDS1,PHF23,TMCC3,ERICH1,BASP1
777,CD248,SNIP1,CLU,CKMT1A,CC2D1A,ZFAND3,DTX3L,ZNF638,SHC3,TMEM237,REXO4,RABEP2,SYNPO2,ABCC4,CPNE1,SRRM2,RBM42,FOSL2,PSMA5,ICAM1,RBMX,PALM,NMT1,ABT1,LRFN4,PLG,GPRC5B,RBM12B,PATL1,UBAP2L,TCF7L2,SCARF2,ESRP1,SYNM,SNX5,VTN,TBX1,POTEF,EXPH5,PKD2,OGFR,MTFR1,CDK10,OGFR,HCK,LEMD2,RBM22,MED12,NRF1,CEP89,COPB2,ACTA1,TOP2A,TCEA1,C15orf62,GORASP1,TPSAB1,SFT2D2,SAR1A,RILP,TACC1,C15orf62,POTEF,VIPAS39,NDRG1,PLEK2,RBM8A,WWC1,ANKRD50,MCM4,FBXW11,EPC1,FCER1G,PAG1,PRKD1,ANKRD28,TMX1,TEP1,NOTCH2,PRKCE,SNCG,HCK,VWA5A,PIK3C3,UQCRFS1,MCM4,PRKRIP1,DNMT1,TOP2B,SYNPO2,RELL1,TEP1,ZNF703,SCARF2,ODF2,DOK3,ANKRD28,PRR14L,MAN2A1,NOP53
778,KIAA1143,PATZ1,SH2B1,RELL1,TCEAL2,SLC9A3R1,SNUPN,CHRAC1,XRN2,TCEA1,DNMT1,SOX6,INCENP,TCEAL5,LRRC8A,PTPN2,JDP2,INCENP,PTPN2,FAM8A1,MAOB,NUDT4B,SREK1,CEP192,SRP68,NSUN4,SREK1,EPSTI1,RBMX,SNX5,NR2C2,NDRG4,IMPDH2,TSHZ1,CRYBG2,SUB1,UBE2E1,BASP1,PPID,IRS1,SLC35E1,MDC1,RELL1,MTFR1L,EPS8,ZBTB38,PRR11,POC1B,EMB,LEMD2,LRFN4,CDC25C,BICC1,ZC3H4,ITSN1,PCLAF,NDC80,CEP192,RPSA,EEF1D,AHNAK,SP140L,THRAP3,NHLRC2,FAM160B1,HNRNPAB,CHORDC1,SEPT4,NPDC1,WWC1,HSP90AB1,ZNF704,FAM89B,EPSTI1,SH2D5,KRT36,SNIP1,PRKD1,CC2D1A,PIEZO1,PPHLN1,KRIT1,NOP2,MX1,NAT10,MECP2,RRP36,ITGA3,PPP2R5A,MAP4K3,TCEAL5,MTFR1L,TRIT1,USP33,POTEF,ARFGAP1,FAM122A,CNN2,NR2C2,TGM3
779,JARID2,RBBP8,ATAD2,ZNF521,WWC2,SUB1,MBD1,FNIP1,DNAJA1,UBAC1,ANKRD50,MAP7D1,SYNM,SOX6,KIAA1143,GAS2,MICAL2,RBMS3,SALL2,RPAP3,TUFT1,PPP4R4,NOP2,MAPK1,RRP36,SNRPC,RECQL4,COL17A1,LIMA1,NOP2,SRRM2,DNMT1,BORA,DNMT1,HSP90AA1,JDP2,CHRAC1,ZNF704,EPB41L2,SSH2,NBAS,SCAF11,ZNF609,NRG1,RNF135,RIN2,NAT10,NCBP2,KDM3A,VWA5A,SKA2,TTC14,STXBP1,TJAP1,CDCA3,ITPRID2,ARHGEF25,ESYT1,FAM98B,SORBS3,SRRM1,FOXC1,OLFML1,SLCO4A1,FBLN1,USP14,KIAA1522,ANXA2,PML,MEFV,EIF4A3,PIEZO1,CLU,OSMR,TMEM63B,SPP2,WDHD1,SBF2,DNAJB2,VIRMA,SHROOM4,E4F1,PRELP,PRR11,SF3A2,RBM12B,CLDN23,ELP2,SLBP,RETREG2,FAM122A,ZBTB48,RAP1B,TBX1,RELL1,LTBR,ELK4,SUSD5,ALDOA,DOCK9
780,RPSA,HAAO,RBMX,NADSYN1,PIMREG,PIK3R5,SCRIB,C1orf56,AMOT,SPTA1,TANC2,HELZ2,SH2D4A,ELF4,SUSD5,INA,SHROOM4,LRRC8A,GTF2E2,RPS6KA2,ME1,FAM122A,CLMP,ZC3HC1,PRELP,RRP15,PDHA1,PPP2R5D,FAM120A,SORT1,CRY2,RFFL,TBC1D13,API5,EPS8L2,PAG1,LIMK1,SNIP1,CCM2,STRA6,LENG8,ATF1,DDX21,USP33,SRP54,EMB,RPS6KA2,SGO2,PPP1R3E,TMEM185A,ECT2,MEX3B,CRKL,RUFY3,NEFL,PWP1,SNRPC,C15orf62,KPNB1,TEX2,TRIT1,TRAF4,KCNK1,FRYL,GAPT,CD274,A2ML1,TRIT1,NEFL,PLG,C1QBP,PRR5L,DMTF1,ARHGEF3,PLEKHN1,CDK14,DOCK9,CDCA3,CCM2,CROCC,SEPT4,NUF2,SUSD5,DOCK9,BAZ1B,MITF,ZNF638,UBASH3B,ENO1,SSH2,LRBA,ABL2,MTFR1,PRELP,PRUNE1,DERL1,DENND2A,INA,CIR1,INCENP
781,USP14,OLFML1,TBKBP1,PATZ1,CLU,RBBP6,PSIP1,RBM34,AMBRA1,RNF135,GFPT2,CCDC86,RBM4,RBM22,OCLN,KLF4,RXRA,ZCCHC2,FRY,PPID,F11R,CYBRD1,SRRM2,RASEF,LLGL2,LRP10,NSUN5,CACYBP,ARHGEF37,HAUS8,NUDC,TBC1D13,API5,KCNK1,SFT2D2,AKIRIN2,AHDC1,RPS6KA2,MAGEL2,THOC1,SMAD1,WWC1,PATL1,RILP,SH2D4A,FAM98B,HDAC2,CENPF,NAT10,TMEM237,LRP10,RBMX,LIMK1,KIAA1522,JPT2,TANK,LAG3,BIN1,HDAC2,PUF60,PRR11,KIFC1,ANLN,NRF1,TAP1,RAPGEF3,DTL,C1QBP,ZNRF1,ANKRD50,MTFR1L,EPB41L2,KRT5,NAPRT,HSP90AA1,VAV3,TPT1,MECP2,YY1AP1,SP100,CRYAB,FAM120A,TKT,SCARA5,RASSF7,ATF1,CNBP,TSEN34,ITGB6,SMAD1,TBX1,SLC12A4,SUPT16H,SPTA1,AJUBA,ZNF521,XPR1,PSMA1,ACTN1,FAM208B
782,MYO1D,NPDC1,NAA10,CCDC86,ZNF521,SNX5,DVL1,EIF4B,RILP,KIFC1,ZNF703,ARFGAP1,HEATR6,TMEM63B,BTN2A1,OCLN,NSRP1,SEC63,RBM12B,RAPGEF3,EPB41L2,OPHN1,GORASP1,RBM22,ITGB2,LUZP1,SET,JAG2,MICAL2,REEP2,CRYBG2,PEAR1,ETFA,RUFY3,ITGB6,PRR14L,KIAA1143,EMB,PPP1R18,LIMA1,USP39,CNBP,RRP36,KMT2D,HMGN5,FAM208B,SUSD5,LYL1,SNX5,FBLIM1,KIAA1522,SCRIB,OAS2,LENG8,FLNB,PRR11,GAPDH,TOP3A,OSBP2,RBBP8,ICAM1,FAM171A1,SRRM1,STIM2,HMGN5,CPNE1,ESRP1,HDGFL3,TAF9B,SLC16A3,JDP2,TMEM132A,ARHGEF37,KIFC1,ZNF318,RBMX,ZBTB6,EPSTI1,XPR1,ARHGAP11A,TOP2B,SPINK5,NCAPG,TRA2A,CCDC9,CEBPB,SYNPO2,EIF6,FNIP1,ZNF704,ZNF318,BARX2,ELFN1,DLGAP5,ARFGAP1,CPNE1,ZC3H13,SRRM2,PRUNE1,ESF1
783,EEF1AKMT1,RAP1GDS1,RLIM,CDCA3,BTN2A1,RELL1,SUPT16H,CHGB,RIN2,PLEK2,TTC33,PRAM1,CIR1,FBXW8,AP3M1,NPDC1,HMGA2,PRKCE,CSTF3,PRDX2,CDC6,GORASP1,RABGEF1,PIP4K2B,MYOZ1,CHMP3,NADK,AJUBA,SEPT7,SNRPC,EPS8,MNDA,TMEM184B,TMEM63B,CLU,ARRB1,TGFBI,LIMA1,ACTR10,PDHX,SH2D4A,CD163L1,RBBP8,FUNDC2,SH2D5,ELL,STX12,ILF2,MUS81,SP100,EIF1AD,PARP12,MAP3K20,RPS6KA2,PRR11,STK38L,TCEAL5,PARP14,UBE2T,NUP160,KRIT1,BRCA1,CHD7,MKI67,TPRG1,PSMA3,TRA2B,CDCA3,FRY,NOTCH2,PIP4K2B,RLIM,PPHLN1,PRUNE1,SEPT7,NOP53,HEATR6,HCK,HELZ2,ANKRD17,AHDC1,RBPJ,AFAP1L2,TMEM185A,EIF4EBP1,PRUNE1,SORT1,FOXC1,GOLPH3L,ITGB2,HIPK2,C1orf116,SLC20A1,HCK,HNRNPAB,INCENP,MDH1,FBLN1,SNX5,CNBP
784,PSMA1,SORBS3,ID4,SUSD5,EPS8L1,NCOA1,PIK3R5,SCARA5,RPAP3,CSTB,KRT6A,NCBP2,CD163L1,NR2C2,USP14,FAM171A1,CREB1,PATZ1,BTAF1,SALL2,CBR3,CCM2,HNRNPL,NADSYN1,TUSC1,ULK3,ACACB,GAS2,VTN,MX1,CREB1,SCARA5,VPS45,SUB1,MYH7,DNAJA1,S100A14,SREK1,SULT2B1,ARHGEF37,PDE1C,CRYBG3,LRBA,ADGRE5,CD248,ICAM1,PDZD2,SYNCRIP,PARP12,SLC38A2,SPP2,KRT14,EIF1AD,NMT1,PIEZO1,NOP53,ITIH1,ZBTB34,NSUN4,SLC20A1,PCLAF,JARID2,UBAC1,PRKD1,SNIP1,INCENP,GFPT2,CBX4,WWC1,SYNCRIP,ID4,SPTA1,TMEM44,RILP,ATF1,PTPRB,RANBP2,CRIP1,FZR1,NCOA1,ACTR10,PDE1C,PML,HMCN2,FAM120A,USP6NL,RBM17,ITGB6,LEMD2,YAP1,ZNF185,MITF,RAPGEF3,C6orf132,AKR1C1,QSOX1,PDHA1,SF3B3,WDHD1,DEK
785,NBEAL2,GCN1,DNMT1,EIF6,RABGEF1,CYBRD1,PDHX,MED12,C8A,PCLAF,NUF2,SRP68,EPB41L3,DEK,PPP4R4,DGKH,SAR1A,THADA,MFSD14B,SREK1,NHLRC2,HEATR6,TLN2,SHISA2,ITGB6,RALGPS1,SYK,SUSD5,GAS2,PRR11,ZNF609,SH2D5,PDHA1,GAS2,KCNN3,OSBP2,TANC2,ARHGEF37,ARID5A,PTBP2,JPT2,MTFR1L,DERL1,TMEM185A,ID4,NUDT5,E4F1,DNM2,HEATR5B,NUP160,TUT4,MCL1,KDM3A,CRKL,SPRY4,KCNK1,SIN3B,KCNK1,ANXA2,PRR14L,SRP54,ILDR1,CFH,CEP76,COPB2,KLHDC7A,SPTA1,SRSF4,TFAM,GRK6,TTC33,SCN7A,CPNE3,API5,LMO7,IMPDH2,STK38L,RNH1,AR,HDGFL3,ARMC9,RBM8A,HMGN5,ERMAP,TBKBP1,NCOA1,RBM12B,ESF1,CD274,PIP5K1A,STK38L,KIF20A,ATRIP,TNFAIP3,VIPAS39,WWC2,PALMD,CRYBG2,RIN3,MAP7D1
786,NCF4,NF1,NOP53,RABGEF1,MYLK,PDE4D,SLC33A1,PVR,MCL1,NAA10,KIF4A,HEG1,RBM8A,DHX16,DTX3L,RAB44,ZNF704,SRSF11,POLR2A,CBX8,RCOR2,OSMR,CEP76,ATG4C,TCP11L2,ITPRID2,COPB2,PRPF3,C8A,NCBP2,TPT1,CKMT1A,ITGB1,ELFN1,ZNF185,NAA10,REEP2,CEP192,NPDC1,TAP1,LRRFIP2,ZNF318,PTPRB,LUC7L,TMEM200A,SALL2,RLIM,HDAC5,RLIM,CFH,PEA15,MAP2K1,SHROOM4,AHNAK,ARMC9,CPNE3,MED12,DDX47,ALOX15,EEF1AKMT1,SSBP2,CDC23,CD163L1,ANKRD17,MKI67,RNH1,DTX3L,RAB10,TNFAIP3,NADK,NCAPG,RFFL,ALDOA,TMEM44,SRP68,EHF,ZC3H13,MSH6,STOX2,MEX3B,PGD,S100A14,RTP4,SMARCA1,ITPRID2,GPRC5B,RNPC3,SLCO4A1,ILF2,ALDOA,THADA,MCM3,NUF2,NOP2,HSP90AB1,KRT36,FAM171A1,CHD8,TRMT1,ELFN1
787,ITSN1,HSP90AA1,CEBPB,PIK3C3,NPDC1,FAM129A,KCNK1,KLF13,GGCT,SLC2A3,NBEAL2,ITSN1,HAUS8,ZNF768,NF1,MBD1,XRN2,HAUS8,PEAR1,NUDT5,SMAD1,ANKRD50,UBE2E1,GPR157,ARHGEF37,RBM17,CDH11,LRFN4,SRSF11,ZCCHC2,SMAD4,ATF1,PIEZO1,ANXA2,ACACB,RAP1GDS1,SCARF2,DTX3L,MMP1,CC2D1A,SLC20A1,SFT2D2,ACLY,RBPJ,MAP3K20,DPH7,SMAD1,PSIP1,AGPS,SREK1,CAMSAP2,FRMD3,NPDC1,NUAK2,LILRB5,CASZ1,ZNHIT2,CAMSAP2,TTC33,HMGN5,ANLN,CHMP3,ZNF704,CBR3,GAPDH,SLC1A3,MEFV,FLNB,CHRAC1,SYNPO2,SEPT7,XRN2,AR,SNIP1,STK38L,PWP1,PML,KDM3A,NMT1,PDE1C,ITGB6,SFT2D2,SRP54,UPP1,RBM34,SPINT2,ADAT1,DENND4C,HMGA2,LRRC8A,TEPSIN,ZNF318,SLC5A3,EPS8,LENG8,AMER1,MEX3B,FBLIM1,CBR3,FAM160B1
788,LEMD2,LENG8,SORT1,NRF1,USP33,SUZ12,SORBS3,LARP1B,VPS26B,TGFBI,NAA38,DDX21,SULT2B1,PATL1,KIF14,AKT1S1,SOX4,CLU,CHORDC1,JAK2,PALMD,VIPAS39,BTN2A1,RPUSD1,ZCCHC2,PLEKHF2,LMO7,SPTA1,LRBA,UFD1,AMER1,STYX,JARID2,SF3B3,PSIP1,AFF1,PRPF4,CCDC86,CASP8AP2,ZSCAN18,CLU,VTN,LILRB5,KIF14,AR,SHC3,NCOA1,LRRC8A,UBAC1,NCAPG,HAUS8,CHTF18,AMBRA1,PRR11,CHRAC1,ATG4C,FAM89B,AES,MSH6,ZC3H4,USP54,USP54,PCLAF,DLGAP5,PRKX,FRY,KIF14,PARP12,ZBTB48,MAP2K6,PPP2R5D,F5,HDGFL3,RBBP6,SPRY4,HDAC2,PARD3,PKD2,OPHN1,BEND3,SREK1,HSP90AB1,JPT2,CENPF,AR,INA,THOC1,CDK14,NF1,JARID2,STAC3,GAL,CFH,SPATS2L,SUZ12,SNRPC,DDX21,CARD19,IFIT1,CBX4
789,MAOB,TPX2,TRA2B,SRP54,SYTL1,ZC3H4,RBMX,NDRG1,USP39,CRY2,AES,TCEAL5,STXBP1,PRR11,SAMD12,ELF4,LUC7L,ZNF318,PPP2R5D,PIP4K2B,NOP2,ENO1,USP14,NAA10,GPR157,CDC6,MAF1,CIT,ZNHIT2,MAP3K20,MTFR1L,SFT2D2,CCM2,SPTA1,MYO10,SAR1A,ZSCAN21,DENND4C,RNF219,SCRIB,NF1,ADRM1,SLC15A4,NCOA1,HSP90AA1,TMEM184B,CHORDC1,BORA,DNMT1,RABGEF1,TBX1,COPB2,SUSD5,NF1,MKI67,SH2D4A,LYL1,ZSCAN18,PPFIBP2,NEURL4,OGFR,REXO4,TMEM44,RLIM,SFT2D2,ME1,HEG1,C12orf4,PHYHD1,MITF,TNFAIP3,PRR14L,TRIP6,TSHZ1,EPN3,SRSF4,EIF4A3,HMCN2,CASP8AP2,SPINT2,SOD3,CHTF18,ADAR,RAB10,TGFBI,MKI67,CRYBG3,SPTA1,RXRA,RBM19,TBC1D13,NOL8,ID4,CCDC88A,DNAJA1,PLEKHF2,LRMDA,C1orf116,MORF4L2,ITIH1
